time,amplitude - raw,amplitude - filtered,trigger
2.140625,682.8384652981426,716.8073816057336,0.0
2.14453125,682.3695625610948,715.8903725610213,0.0
2.1484375,672.7364369501466,713.9119967640517,0.0
2.15234375,672.2721163245357,712.7250092620845,0.0
2.15625,668.753054740958,711.0844808366336,0.0
2.16015625,665.2355205278592,709.3018772423718,0.0
2.1640625,680.04795943304,709.2471565114129,0.0
2.16796875,682.6337976539589,707.8506028685962,0.0
2.171875,676.0538856304986,705.4495698530903,0.0
2.17578125,675.5865102639295,703.5982574452894,0.0
2.1796875,669.009652981427,701.0561737395791,0.0
2.18359375,659.3811094819159,698.1288425230014,0.0
2.1875,683.359298631476,698.5410722662053,0.0
2.19140625,688.9968230694037,697.062955416901,0.0
2.1953125,682.4123289345063,694.3571029635453,0.0
2.19921875,684.9951124144673,692.6029407586125,0.0
2.203125,681.4668866080156,690.2557018451038,0.0
2.20703125,668.7759652981428,687.005640799822,0.0
2.2109375,683.5838220918866,686.5688825539777,0.0
2.21484375,689.2198191593353,685.2460043646081,0.0
2.21875,682.6337976539589,682.7564455176329,0.0
2.22265625,688.2697947214076,681.5881380448756,0.0
2.2265625,687.7932551319648,679.8890802692774,0.0
2.23046875,675.0977517106548,677.0435534187401,0.0
2.234375,674.6273216031282,675.5176606122045,0.0
2.23828125,677.211632453568,674.3732202833579,0.0
2.2421875,673.6849340175954,672.6857688023977,0.0
2.24609375,676.2692448680351,671.6983205818466,0.0
2.25,675.7972873900294,670.4837616575903,0.0
2.25390625,669.2158479960899,668.7329833043085,0.0
2.2578125,656.5279814271751,666.4302636833858,0.0
2.26171875,659.1199291300097,665.7229464128671,0.0
2.265625,652.5461265884653,664.1183642428342,0.0
2.26953125,652.0848607038123,663.160748230736,0.0
2.2734375,654.6783357771261,662.5350027779303,0.0
2.27734375,648.1060606060607,661.0017193502905,0.0
2.28125,632.3726173020528,658.5457765742707,0.0
2.28515625,634.9752565982404,657.9295938285063,0.0
2.2890625,625.3574046920821,656.0353963595259,0.0
2.29296875,624.9083577712611,655.0235595201001,0.0
2.296875,621.4045698924731,653.6431031476155,0.0
2.30078125,624.0117913000979,652.8228949543627,0.0
2.3046875,611.3437805474096,650.3887432860128,0.0
2.30859375,610.9008431085044,649.118625404175,0.0
2.3125,601.2936827956989,646.8267687525997,0.0
2.31640625,600.8553274682308,645.3636350725562,0.0
2.3203125,597.3622311827958,643.4819990811015,0.0
2.32421875,596.9254032258063,641.8028843287743,0.0
2.328125,605.6527981427175,640.9547490074772,0.0
2.33203125,608.266129032258,639.409890047093,0.0
2.3359375,598.6589687194526,636.5647298600466,0.0
2.33984375,595.1658724340175,634.2748676726849,0.0
2.34375,591.6743035190616,631.9116985267362,0.0
2.34765625,585.1295210166179,629.1618615356513,0.0
2.3515625,606.0804618768329,629.1345085094597,0.0
2.35546875,611.7470063538613,627.5270277991572,0.0
2.359375,608.2462732160313,624.9990455652703,0.0
2.36328125,607.8018084066471,622.801295029555,0.0
2.3671875,601.2478616813295,620.0047767475777,0.0
2.37109375,588.5874877810363,616.6007740491009,0.0
2.375,615.6448558162268,617.2385842021623,0.0
2.37890625,621.3052908113393,615.7561697052432,0.0
2.3828125,617.7984481915934,613.437712759337,0.0
2.38671875,623.4573558162268,612.1549605490022,0.0
2.390625,619.948985826002,610.0566032137344,0.0
2.39453125,604.223179374389,606.8295951834848,0.0
2.3984375,622.1071603128055,607.112203734989,0.0
2.40234375,627.7630131964809,606.2706102109084,0.0
2.40625,624.2515884652981,604.6436338872456,0.0
2.41015625,632.9606549364614,604.4094184903057,0.0
2.4140625,632.5009164222874,603.4074116898076,0.0
2.41796875,616.7674731182797,601.016712177158,0.0
2.421875,619.3701124144673,600.6238323498904,0.0
2.42578125,621.9712243401759,600.3546326983485,0.0
2.4296875,618.4613269794721,599.590801229715,0.0
2.43359375,627.1719208211143,600.1917199646415,0.0
2.4375,626.7137096774193,599.9918774850765,0.0
2.44140625,617.0912756598241,598.9895676355026,0.0
2.4453125,610.5281647116324,598.400715743945,0.0
2.44921875,610.0775904203324,598.5089316544451,0.0
2.453125,603.5175342130988,598.0563006498181,0.0
2.45703125,609.1794965786901,598.889962485249,0.0
2.4609375,611.7836632453568,599.4565297026329,0.0
2.46484375,605.2220796676443,599.1361232771695,0.0
2.46875,595.6088098729227,598.5301926457765,0.0
2.47265625,595.1643450635386,598.8513009173126,0.0
2.4765625,591.6651392961876,598.8406723372784,0.0
2.48046875,594.2769428152492,599.4193031745947,0.0
2.484375,593.832478005865,599.6524854765826,0.0
2.48828125,590.3332722385142,599.5364307007841,0.0
2.4921875,589.890334799609,599.6818801375263,0.0
2.49609375,592.5021383186705,600.0831677912814,0.0
2.5,585.9481915933529,599.497564039094,0.0
2.50390625,585.5067815249267,599.4664584203952,0.0
2.5078125,582.0106304985336,599.0488903951929,0.0
2.51171875,578.5160068426197,598.5468207413583,0.0
2.515625,596.406097262952,600.1325219832926,0.0
2.51953125,602.0680596285436,600.4231098652363,0.0
2.5234375,595.5080034213099,599.4443086227644,0.0
2.52734375,601.1699657869012,599.6778936128824,0.0
2.53125,594.6099095796676,598.6429145045493,0.0
2.53515625,581.9434261974585,596.9503405273498,0.0
2.5390625,615.1041666666666,599.8666147336231,0.0
2.54296875,620.7554374389051,599.9926556343033,0.0
2.546875,617.2394305962855,599.2337556656437,0.0
2.55078125,625.9439149560117,599.7682415135323,0.0
2.5546875,622.4248533724341,599.1244018981837,0.0
2.55859375,603.6336143695014,596.9861735871447,0.0
2.5625,630.6726539589442,599.538737132504,0.0
2.56640625,636.3147605083088,599.9847557329422,0.0
2.5703125,635.844330400782,599.9117525867974,0.0
2.57421875,647.5928641251222,601.191273703335,0.0
2.578125,647.1163245356794,601.3579474078736,0.0
2.58203125,625.2565982404692,599.478057797275,0.0
2.5859375,640.0644550342131,601.4142478253573,0.0
2.58984375,645.7004521016619,602.5135273564489,0.0
2.59375,645.223912512219,603.1056174127842,0.0
2.59765625,653.9115957966765,604.7459811456276,0.0
2.6015625,656.4852150537633,605.8924833808919,0.0
2.60546875,640.7288611925708,605.3023058726695,0.0
2.609375,643.3085899315738,606.6692878702652,0.0
2.61328125,642.832050342131,607.8017671002056,0.0
2.6171875,642.3555107526882,609.0034940299691,0.0
2.62109375,651.0431940371457,611.2001248491279,0.0
2.625,653.6168132942325,612.8469200501303,0.0
2.62890625,643.9699413489736,613.3226125162734,0.0
2.6328125,634.3276515151515,613.8409605617705,0.0
2.63671875,633.8541666666667,615.2977771164246,0.0
2.640625,630.325940860215,616.4307819142258,0.0
2.64453125,635.9634652981426,618.4692297574404,0.0
2.6484375,638.5431940371457,620.1711166476548,0.0
2.65234375,631.9571725317693,620.9149613125263,0.0
2.65625,622.319464809384,621.3010280256666,0.0
2.66015625,624.905303030303,622.8529838614234,0.0
2.6640625,618.3253910068427,623.3843946699219,0.0
2.66796875,620.9127565982403,624.745200189154,0.0
2.671875,623.4985948191593,625.9996282867581,0.0
2.67578125,619.9734237536657,626.5292260050004,0.0
2.6796875,622.5592619745845,627.5710931761193,0.0
2.68359375,625.1435728250244,628.5054547512768,0.0
2.6875,618.5621334310849,628.4045289127616,0.0
2.69140625,621.1479716520039,629.1232687099556,0.0
2.6953125,617.6228005865103,629.1070297212182,0.0
2.69921875,611.0444159335289,628.661145391215,0.0
2.703125,631.9617546432062,630.8871005727318,0.0
2.70703125,637.594696969697,631.4750563802208,0.0
2.7109375,631.0056207233627,630.7660445654625,0.0
2.71484375,636.6385630498535,631.2437614279117,0.0
2.71875,630.0494868035191,630.4291562055346,0.0
2.72265625,617.3539833822092,628.935073494076,0.0
2.7265625,644.3762218963832,631.4061163085811,0.0
2.73046875,653.0562683284456,631.9879151835751,0.0
2.734375,649.5127688172042,631.3454774517388,0.0
2.73828125,658.1897605083088,631.972539481391,0.0
2.7421875,654.6432062561095,631.3994670921306,0.0
2.74609375,635.8244745845552,629.3122875446566,0.0
2.75,656.7265395894428,631.2745639595345,0.0
2.75390625,662.3442082111437,631.72202811428,0.0
2.7578125,661.8493401759531,631.6175979456,0.0
2.76171875,667.463954056696,632.2113574610955,0.0
2.765625,670.0207722385142,632.5831134287035,0.0
2.76953125,651.192876344086,630.8712436845208,0.0
2.7734375,656.8120723362658,631.7033257200911,0.0
2.77734375,659.3734726295211,632.2770585885816,0.0
2.78125,655.8238636363635,632.2885477284711,0.0
2.78515625,661.4400048875855,633.2866757741641,0.0
2.7890625,667.0530913978494,634.3467673324033,0.0
2.79296875,654.3346774193549,633.6128269217165,0.0
2.796875,644.6771138807428,633.2333060028894,0.0
2.80078125,647.2430962854351,634.1081151827327,0.0
2.8046875,640.6433284457478,634.0530179076487,0.0
2.80859375,646.2655791788857,635.2312386657209,0.0
2.8125,648.8300342130988,636.0922138481815,0.0
2.81640625,642.2287390029326,636.0189777463548,0.0
2.8203125,626.4662756598241,634.9922722551809,0.0
2.82421875,625.9851539589442,635.4587318681388,0.0
2.828125,619.394550342131,635.2242249662604,0.0
2.83203125,621.9712243401761,635.8286818474854,0.0
2.8359375,621.4916300097752,636.02767911252,0.0
2.83984375,621.0120356793744,636.133144267053,0.0
2.84375,608.3134775171065,634.8969642346974,0.0
2.84765625,607.8399926686218,634.7811762408827,0.0
2.8515625,601.2570259042034,633.9095477451116,0.0
2.85546875,600.7865957966765,633.5149848414534,0.0
2.859375,597.2614247311828,632.6617827241279,0.0
2.86328125,599.8472629521017,632.2811488126171,0.0
2.8671875,602.4315738025415,631.7608754590079,0.0
2.87109375,601.9596163245357,630.804504891006,0.0
2.875,595.3781769305963,629.1080805818945,0.0
2.87890625,594.9092741935483,627.9095667736452,0.0
2.8828125,591.3856304985337,626.2779326946877,0.0
2.88671875,587.863514173998,624.524965352714,0.0
2.890625,605.7261119257087,624.8325866002914,0.0
2.89453125,608.3058406647117,623.5154836135065,0.0
2.8984375,601.7198191593353,621.2240387258876,0.0
2.90234375,604.3010752688172,619.8237097553185,0.0
2.90625,600.7713220918866,617.7695249780362,0.0
2.91015625,588.0788734115347,614.7519233857001,0.0
2.9140625,608.9946847507331,615.1113065455842,0.0
2.91796875,614.6260997067449,613.9182060538847,0.0
2.921875,608.0354960899315,611.5200128557027,0.0
2.92578125,613.6669110459434,610.4060419456688,0.0
2.9296875,610.1310483870968,608.413974544384,0.0
2.93359375,597.4324902248289,605.5452689767893,0.0
2.9375,606.1232282502443,604.8900714964635,0.0
2.94140625,611.7546432062561,603.9776024549054,0.0
2.9453125,608.2187805474097,602.2100836296277,0.0
2.94921875,613.8486681329423,601.4576994649441,0.0
2.953125,610.3112781036168,599.8677592982395,0.0
2.95703125,597.6111925708699,597.4378699856021,0.0
2.9609375,594.0814393939395,596.0068422640486,0.0
2.96484375,599.7174364613882,595.561907048048,0.0
2.96875,593.1314149560118,593.9361179640855,0.0
2.97265625,598.7674120234605,593.6115949229546,0.0
2.9765625,592.1813905180841,592.1072039659933,0.0
2.98046875,588.6531647116324,590.9687665877703,0.0
2.984375,572.9075024437927,588.6254227158678,0.0
2.98828125,575.4979227761487,588.152605040026,0.0
2.9921875,565.8678519061583,586.4319384280909,0.0
2.99609375,568.4613269794722,585.9348301996597,0.0
3.0,567.9985337243402,585.1056286286201,0.0
3.00390625,567.5357404692083,584.2579555771309,0.0
3.0078125,548.7445014662757,581.5212235358438,0.0
3.01171875,548.2908724340176,580.5892199680394,0.0
3.015625,538.6730205278592,578.6474951739611,0.0
3.01953125,541.2787145650049,577.8563703352359,0.0
3.0234375,537.7733993157381,576.3510882608228,0.0
3.02734375,543.4338343108504,575.687636017675,0.0
3.03125,530.7627688172042,573.0783409862337,0.0
3.03515625,533.3715175953079,571.928462452523,0.0
3.0390625,520.7050342130988,569.1269279427128,0.0
3.04296875,520.2636241446726,567.4550526014399,0.0
3.046875,513.7127321603128,565.0423335214398,0.0
3.05078125,516.3291177908113,563.4390825824543,0.0
3.0546875,528.1081989247313,562.6587089676493,0.0
3.05859375,530.7169477028348,560.8733443822081,0.0
3.0625,524.1599462365591,558.1065008273708,0.0
3.06640625,520.6607404692082,555.6000115335789,0.0
3.0703125,514.1083211143696,552.728335978598,0.0
3.07421875,507.55895650048876,549.7949461181473,0.0
3.078125,534.6147971652003,550.2204898015565,0.0
3.08203125,537.2189638318671,548.1605187629976,0.0
3.0859375,533.7121212121211,545.5176719844367,0.0
3.08984375,536.3162878787879,543.5416932495233,0.0
3.09375,529.7547043010753,540.688385150554,0.0
3.09765625,514.0319525904204,536.9505664045568,0.0
3.1015625,538.0284701857282,537.2809042579023,0.0
3.10546875,543.6843230694037,535.81899546383,0.0
3.109375,540.1728983382209,533.5350440078187,0.0
3.11328125,545.8272238514173,532.3001284135044,0.0
3.1171875,542.3142717497557,530.2622328164948,0.0
3.12109375,526.5838831867057,527.1075800503148,0.0
3.125,538.3538000977517,526.8499866052344,0.0
3.12890625,544.0081256109481,526.0858754164001,0.0
3.1328125,540.4951735092864,524.5266553750928,0.0
3.13671875,546.1479716520039,524.0380882357318,0.0
3.140625,545.6882331378299,523.0747301286636,0.0
3.14453125,533.0095307917888,521.0139482298705,0.0
3.1484375,532.5559017595308,520.314873965633,0.0
3.15234375,535.1570136852395,520.0323141584522,0.0
3.15625,528.5923753665688,518.9229261991371,0.0
3.16015625,534.2497556207234,519.1500693458942,0.0
3.1640625,533.7945992179864,518.8508724907941,0.0
3.16796875,527.2299608993158,518.0228667495362,0.0
3.171875,514.5588954056695,516.6437973507025,0.0
3.17578125,520.22238514174,517.1665765887111,0.0
3.1796875,510.60911534701853,516.1651865861779,0.0
3.18359375,516.2741324535679,516.7306815936563,0.0
3.1875,512.771871945259,516.3744437571182,0.0
3.19140625,512.3258797653959,516.3333232872889,0.0
3.1953125,502.7156647116325,515.3533150768791,0.0
3.19921875,505.328995601173,515.5880418131915,0.0
3.203125,495.7218352883675,514.5421018125201,0.0
3.20703125,498.3382209188661,514.683489400741,0.0
3.2109375,494.84359726295213,514.1416456257567,0.0
3.21484375,494.40524193548396,513.8430143321523,0.0
3.21875,500.0763685239492,514.0961883971494,0.0
3.22265625,502.6896994134898,513.980957897718,0.0
3.2265625,496.137280058651,512.8843313439934,0.0
3.23046875,498.75213831867063,512.6623932352984,0.0
3.234375,495.25598729227755,511.76135646017184,0.0
3.23828125,485.6518817204301,510.17529495832576,0.0
3.2421875,509.6545087976539,511.93336693060326,0.0
3.24609375,515.3164711632453,511.7969522201801,0.0
3.25,511.8111559139785,510.7321246539041,0.0
3.25390625,514.416849951124,510.2947627132075,0.0
3.2578125,510.91153470185736,509.24575358434294,0.0
3.26171875,495.1887829912024,506.9561620311333,0.0
3.265625,528.3495234604105,509.62180998945024,0.0
3.26953125,537.055535190616,509.8423289697586,0.0
3.2734375,533.5380009775171,508.9075091171575,0.0
3.27734375,539.1862170087977,508.9969426411307,0.0
3.28125,538.7218963831867,508.5657719933388,0.0
3.28515625,516.8743890518084,506.05653735286705,0.0
3.2890625,540.8586876832845,508.27056634372275,0.0
3.29296875,549.5570625610949,509.0234524055631,0.0
3.296875,549.086632453568,508.972688703795,0.0
3.30078125,557.7804252199413,509.99005301871665,0.0
3.3046875,560.3601539589444,510.53609821469223,0.0
3.30859375,538.5004276637342,508.7467369602689,0.0
3.3125,547.1988025415445,510.1727021475541,0.0
3.31640625,552.8378543499512,511.3903440689743,0.0
3.3203125,552.3643695014663,512.1010141729017,0.0
3.32421875,561.0551075268818,513.8586310096144,0.0
3.328125,566.6865224828935,515.4314467378405,0.0
3.33203125,550.9316959921798,514.959756856574,0.0
3.3359375,544.3487292277616,515.513877033105,0.0
3.33984375,549.9877810361681,517.3710437987521,0.0
3.34375,546.4595552297164,518.3509320822532,0.0
3.34765625,552.0970796676443,520.3086470925518,0.0
3.3515625,554.6768084066471,522.0008208110517,0.0
3.35546875,545.0360459433041,522.4923285983439,0.0
3.359375,538.4546065493646,523.3085813055997,0.0
3.36328125,537.9857038123166,524.7299617514096,0.0
3.3671875,534.462060117302,525.8078262468175,0.0
3.37109375,537.0494257086999,527.4600011185065,0.0
3.375,539.6352639296188,529.0605563079386,0.0
3.37890625,533.0553519061584,529.6754077717935,0.0
3.3828125,529.5332355816228,530.5294882642249,0.0
3.38671875,532.1221285434995,531.916601837322,0.0
3.390625,525.5452712609971,532.2782398947027,0.0
